niftyvolume,niftybuyorders,niftysellorders,netorders,time,niftyvolumediff,niftybuyordersdiff,niftysellordersdiff,scaled_niftybuyorders,scaled_niftysellorders,color,niftyturnover,niftyturnovervolume,niftyturnoverdiff,niftyturnovervolumediff,niftyfutturnover,niftyfutturnovervolume,niftyfutturnoverdiff,niftyfutturnovervolumediff
13100151,204061000,137461375,66599625,09:59,0.0,0.0,0.0,430.7066292751211,192.4065192046117,red,67645866345,940039775,0.0,0.0,43395652715,1801975,0.0,0.0
14095112,203318800,134799100,68519700,10:01,994961.0,-742200.0,-2662275.0,383.95409446882564,1.0,red,72719127429,1010387950,5073261084.0,70348175.0,43395652715,1801975,0.0,0.0
14566482,204656850,136705050,67951800,10:02,471370.0,1338050.0,1905950.0,468.2403100408596,138.02989183237256,red,73584402137,1022435050,865274708.0,12047100.0,43705976542,1814825,310323827.0,12850.0
14497835,205472100,135995400,69476700,10:03,-68647.0,815250.0,-709650.0,519.5943978889225,87.00900317378068,red,74787688862,1038949500,1203286725.0,16514450.0,43622220735,1811375,-83755807.0,-3450.0
14570938,205959550,136747725,69211825,10:04,73103.0,487450.0,752325.0,550.2997644900122,141.09804715331305,red,74459791341,1032966275,-327897521.0,-5983225.0,44494727337,1847575,872506602.0,36200.0
14589916,205828375,136621200,69207175,10:05,18978.0,-131175.0,-126525.0,542.036811440678,132.00142496275666,red,76639421738,1063418900,2179630397.0,30452625.0,44940931440,1866100,446204103.0,18525.0
15035008,205336675,139871050,65465625,10:06,445092.0,-491700.0,3249850.0,511.0637295702179,365.6521471597901,red,77011190557,1074049375,371768819.0,10630475.0,45646743381,1895400,705811941.0,29300.0
15069171,205018225,140491775,64526450,10:07,34163.0,-318450.0,620725.0,491.0039819158595,410.2796975192694,red,77877357271,1079374375,866166714.0,5325000.0,45694916257,1897400,48172876.0,2000.0
15683396,209066200,135511675,73554525,10:09,614225.0,4047975.0,-4980100.0,745.9933272170097,52.231184014508706,red,81520329055,1127733900,2710533864.0,34958525.0,49302439903,2047025,495155265.0,20525.0
15819969,208912475,136310850,72601625,10:10,136573.0,-153725.0,799175.0,736.3099084443099,109.68854848111926,red,81989561063,1132840975,469232008.0,5107075.0,49833217984,2069025,530778081.0,22000.0
15996194,210010225,137772800,72237425,10:11,176225.0,1097750.0,1461950.0,805.4591877269976,214.79668372303905,red,82888822814,1145674300,899261751.0,12833325.0,50296124200,2088225,462906216.0,19200.0
16138624,209273675,134817825,74455850,10:12,142430.0,-736550.0,-2954975.0,759.0625567493946,2.3462497571086214,red,84297283277,1165168450,1408460463.0,19494150.0,50388442915,2092050,92318715.0,3825.0
16363071,210252650,138705250,71547400,10:13,224447.0,978975.0,3887425.0,820.7299816510291,281.8359673553987,red,85110168188,1176586050,812884911.0,11417600.0,50890626712,2112875,502183797.0,20825.0
16535119,208969700,139783650,69186050,10:14,172048.0,-1282950.0,1078400.0,739.914615806598,359.36845002914697,red,85449760237,1181654575,339592049.0,5068525.0,51017896917,2118150,127270205.0,5275.0
16713875,209089675,139800300,69289375,10:15,178756.0,119975.0,16650.0,747.472060381356,360.56551590128896,red,86232469447,1193664800,782709210.0,12010225.0,51606279766,2142525,588382849.0,24375.0
17002628,209423525,136037925,73385600,10:16,288753.0,333850.0,-3762375.0,768.5018821882567,90.06637411749466,red,88886578870,1228774575,2654109423.0,35109775.0,52455705540,2177675,849425774.0,35150.0
17381730,207912825,140646625,67266200,10:17,379102.0,-1510700.0,4608700.0,673.3401274969733,421.41276960943065,red,89504616753,1238250725,618037883.0,9476150.0,52673204208,2186675,217498668.0,9000.0
17459700,207231500,142499475,64732025,10:18,77970.0,-681325.0,1852850.0,630.4222202254842,554.6249919036206,red,90673774270,1253420075,1169157517.0,15169350.0,53221066874,2209350,547862666.0,22675.0
17746574,204680900,144423325,60257575,10:19,286874.0,-2550600.0,1923850.0,469.75526350635596,692.9418194183561,red,92115415964,1274386725,1441641694.0,20966650.0,53930116517,2238750,709049643.0,29400.0
18230033,200912650,146045100,54867550,10:21,218957.0,-1042975.0,-411425.0,232.38630731688863,809.5407085951163,red,93932463422,1302636825,518376313.0,8838025.0,54020128710,2242475,90012193.0,3725.0
18307960,200317150,145807075,54510075,10:22,77927.0,-595500.0,-238025.0,194.87467369098064,792.4276993328583,red,94602977157,1313867825,670513735.0,11231000.0,54237986160,2251500,217857450.0,9025.0
18539673,197239375,147995175,49244200,10:23,231713.0,-3077775.0,2188100.0,1.0,949.7430047282855,red,96407522362,1338534700,1804545205.0,24666875.0,54834208636,2276250,596222476.0,24750.0
18786581,197871800,148694200,49177600,10:24,246908.0,632425.0,699025.0,40.837606878026634,1000.0,red,97307447293,1349515775,899924931.0,10981075.0,55944747827,2322375,1110539191.0,46125.0
19037872,199881450,148217850,51663600,10:25,251291.0,2009650.0,-476350.0,167.42913419340195,965.7524127210312,red,98169400023,1360037375,861952730.0,10521600.0,56116993788,2329525,172245961.0,7150.0
19232372,200657500,146774400,53883100,10:26,194500.0,776050.0,-1443450.0,216.31394238044794,861.9743506703802,red,99079316113,1373167250,909916090.0,13129875.0,56449386800,2343325,332393012.0,13800.0
19410038,201052275,144633575,56418700,10:27,177666.0,394775.0,-2140825.0,241.1815413135593,708.0579214975063,red,100300257585,1390110450,1220941472.0,16943200.0,56720943789,2354600,271556989.0,11275.0
19561099,201864100,146774550,55089550,10:28,151061.0,811825.0,2140975.0,292.3198821504237,861.9851350476067,red,101008195647,1399983750,707938062.0,9873300.0,57250574980,2376600,529631191.0,22000.0
19680243,201770475,146780575,54989900,10:29,119144.0,-93625.0,6025.0,286.4222722457627,862.4183075328713,red,101370207012,1404871300,362011365.0,4887550.0,57955188929,2405900,704613949.0,29300.0
20006843,202556350,145960575,56595775,10:30,326600.0,785875.0,-820000.0,335.92597514376513,803.463712027981,red,103650501484,1431878250,2280294472.0,27006950.0,58268441010,2418900,313252081.0,13000.0
20206233,203936000,146220600,57715400,10:31,199390.0,1379650.0,260025.0,422.8326507642252,822.1584299501262,red,104832614479,1446893650,1182112995.0,15015400.0,58798834841,2440950,530393831.0,22050.0
20356620,205109975,146076625,59033350,10:32,150387.0,1173975.0,-143975.0,496.78348214285717,811.8072252088865,red,105567924213,1456814000,735309734.0,9920350.0,59095991859,2453300,297157018.0,12350.0
20501368,206177525,145754025,60423500,10:33,144748.0,1067550.0,-322600.0,564.0304082173124,788.6136245870847,red,106737744579,1471945625,1169820366.0,15131625.0,59428962558,2467150,332970699.0,13850.0
20609155,206979825,145561975,61417850,10:34,107787.0,802300.0,-192050.0,614.5687518916466,774.8060269447503,red,107283196219,1478758900,545451640.0,6813275.0,60199043794,2499175,770081236.0,32025.0
20739607,207526100,145506825,62019275,10:35,130452.0,546275.0,-55150.0,648.9796127799638,770.8409709178055,red,108426517889,1492617100,1143321670.0,13858200.0,60235114539,2500675,36070745.0,1500.0
20927729,209556225,143889000,65667225,10:36,188122.0,2030125.0,-1617825.0,776.8608977754237,654.5260703413434,red,109247623465,1503680400,821105576.0,11063300.0,60584307574,2515200,349193035.0,14525.0
21108631,209039950,143021925,66018025,10:37,180902.0,-516275.0,-867075.0,744.3397917297215,592.1869777835352,red,109979804384,1512461700,732180919.0,8781300.0,60883825668,2527650,299518094.0,12450.0
21526916,208326900,143337250,64989650,10:38,418285.0,-713050.0,315325.0,699.423468712167,614.8575361098517,red,112454958583,1542576875,2475154199.0,30115175.0,62410694951,2591200,1526869283.0,63550.0
21797736,210644175,141900000,68744175,10:39,270820.0,2317275.0,-1437250.0,845.3928571428571,511.5252283178963,red,113096436733,1551203750,641478150.0,8626875.0,62813537745,2607975,402842794.0,16775.0
21812936,210547400,142024500,68522900,10:40,15200.0,-96775.0,124500.0,839.2968229797216,520.4762614158948,red,114213702784,1567828725,1117266051.0,16624975.0,63167231729,2622700,353693984.0,14725.0
22044318,209112400,143100900,66011500,10:41,231382.0,-1435000.0,1076400.0,748.9035496746368,597.8649523932897,red,116207824195,1591978225,1994121411.0,24149500.0,63296561812,2628075,129330083.0,5375.0
22706741,209466825,144003825,65463000,10:42,662423.0,354425.0,902925.0,771.229428344431,662.7815111082324,red,118003098790,1616841175,1795274595.0,24862950.0,66495587629,2761400,3199025817.0,133325.0
22853552,209169675,143234475,65935200,10:43,146811.0,-297150.0,-769350.0,752.5114066283293,607.4684403134919,red,120049664628,1643330950,2046565838.0,26489775.0,68447242283,2842775,1951654654.0,81375.0
23132775,211538675,143928675,67610000,10:44,279223.0,2369000.0,694200.0,901.7390473668281,657.3785381177537,red,120978736404,1656371725,929071776.0,13040775.0,70169585529,2914575,1722343246.0,71800.0
24256988,211854300,143099850,68754450,10:47,1124213.0,315625.0,-828825.0,921.6208431068401,597.7894617527043,red,128548146864,1753538600,1980774233.0,26679750.0,72729167048,3021375,352792421.0,14725.0
24608936,212769300,144308950,68460350,10:48,351948.0,915000.0,1209100.0,979.2583658065981,684.7187317831465,red,129290135704,1764101250,741988840.0,10562650.0,74018835416,3075200,1289668368.0,53825.0
24853319,213098575,143731950,69366625,10:49,244383.0,329275.0,-577000.0,1000.0,643.2348273851934,red,130048995796,1774340500,758860092.0,10239250.0,74946417584,3113900,927582168.0,38700.0
25021920,213073675,145806775,67266900,10:50,168601.0,-24900.0,2074825.0,998.4315034806295,792.4061305784054,red,132252307200,1801271500,2203311404.0,26931000.0,75236308258,3126000,289890674.0,12100.0
25475184,209930225,145822650,64107575,10:51,453264.0,-3143450.0,15875.0,800.4198414800242,793.5474771682104,red,134004072280,1823754375,1751765080.0,22482875.0,76681957919,3186400,1445649661.0,60400.0
25427701,210451450,145154900,65296550,10:52,-47483.0,521225.0,-667750.0,833.2527570747578,745.539024548222,red,135229009679,1840216875,1224937399.0,16462500.0,77779243416,3232200,1097285497.0,45800.0
25910420,211109525,145980475,65129050,10:53,482719.0,658075.0,825575.0,874.7061043432203,804.8944394066973,red,136124920841,1852966275,895911162.0,12749400.0,77982867077,3240700,203623661.0,8500.0
